prev_pos,new_pos,spo_selected,movement_dir,special_pos,failed_movement,gem_collected
"(7,3)","(7,4)",6.25,topRight,True,False,False
"(7,4)","(7,5)",6.25,topRight,True,False,True
"(7,5)","(6,5)",10,topLeft,False,False,False
"(6,5)","(5,5)",10,topLeft,False,False,False
"(5,5)","(4,5)",10,topLeft,True,False,True
"(4,5)","(4,6)",6.25,topRight,False,False,False
"(4,6)","(4,7)",6.25,topRight,True,False,True
"(4,7)","(5,7)",11.11,bottomRight,False,False,False
"(5,7)","(5,8)",6.25,topRight,True,False,True
"(5,8)","(6,8)",11.11,bottomRight,False,False,False
"(6,8)","(7,8)",11.11,bottomRight,False,False,False
"(7,8)","(7,9)",6.25,topRight,False,False,False
"(7,9)","(7,10)",6.25,topRight,True,False,True
"(7,10)","(8,10)",11.11,bottomRight,False,False,False
"(8,10)","(9,10)",11.11,bottomRight,False,False,False
"(9,10)","(9,9)",14.28,bottomLeft,False,False,False
"(9,9)","(9,8)",14.28,bottomLeft,True,False,True
"(9,8)","(9,7)",14.28,bottomLeft,False,False,False
"(9,7)","(9,6)",14.28,bottomLeft,False,False,False
"(9,6)","(10,6)",11.11,bottomRight,False,False,False
"(10,6)","(11,6)",11.11,bottomRight,False,False,False
"(11,6)","(11,7)",6.25,topRight,True,False,True
"(11,7)","(11,6)",14.28,bottomLeft,False,False,False
"(11,6)","(12,6)",11.11,bottomRight,False,False,False
"(12,6)","(13,6)",11.11,bottomRight,True,False,True
"(13,6)","(12,6)",10,topLeft,True,False,False
"(12,6)","(11,6)",10,topLeft,False,False,False
"(11,6)","(10,6)",10,topLeft,False,False,False
"(10,6)","(10,5)",14.28,bottomLeft,False,False,False
"(10,5)","(10,4)",14.28,bottomLeft,False,False,False
"(10,4)","(9,4)",10,topLeft,True,False,True
"(9,4)","(9,3)",14.28,bottomLeft,False,False,False
"(9,3)","(9,2)",14.28,bottomLeft,True,False,True
